id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
180,0,Wirksam,"Die Versandkostenpauschale wird klar und vor Vertragsschluss ausgewiesen, sodass die Transparenzvorgaben des § 307 Abs. 1 Satz 2 Nr. 1 BGB erfüllt sind. Die Verpflichtung des Kunden, an der angegebenen Adresse erreichbar zu sein, stellt eine zumutbare Pflicht dar und entspricht dem üblichen Risikoübergang bei Waren‑Termin‑Geschäften nach § 447 BGB. Damit verstößt die Klausel nicht gegen das Transparenzgebot oder das Verbot überraschender bzw. unangemessener Benachteiligungen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
174,0,Wirksam,"Die Parteien können im internationalen Warenkaufvertrag das UN-Kaufrecht (CISG) durch vertragliche Vereinbarung ausschließen; das ist nach Art. 31 CISG zulässig. Da das CISG keine zwingende Regelung darstellt, stellt die Klausel keine unzulässige Benachteiligung des Vertragspartners dar. Die Formulierung ist klar und verständlich.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
579,0,Unwirksam,"Die Klausel enthält widersprüchliche Angaben („drei (2) Werktage“), sodass die Lieferfrist nicht eindeutig erkennbar ist; nach § 307 Abs. 1 Satz 2 BGB ist eine Klausel, die nicht klar und verständlich ist, unwirksam. Zudem fehlt eine eindeutige Regelung, die dem Kunden die tatsächliche Lieferfrist vermittelt.",3,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2499,0,Unwirksam,"Nach § 312g Abs. 2 BGB und der EU‑Verbraucherrechterichtlinie kann das gesetzliche Widerrufsrecht nicht vertraglich ausgeschlossen werden; es gilt für Verbraucher mit Wohnsitz in der EU, unabhängig von der Lieferadresse. Die Klausel schließt dieses zwingende Verbraucherrecht unzulässig aus und ist daher nicht wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2342,0,Wirksam,Die Klausel informiert lediglich über ein übliches Korrekturmöglichkeit im Bestellprozess und schränkt das Recht des Verbrauchers nicht unangemessen ein. Sie stellt keine überraschende oder benachteiligende Bestimmung dar und entspricht damit den Vorgaben des § 307 BGB. Daher ist die Klausel wirksam.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3588,0,Wirksam,"Die Klausel stellt das Einstellen des Produkts als ein hinreichend bestimmtes, verbindliches Angebot im Sinne von § 145 BGB dar und enthält die für das Angebot wesentlichen Angaben (Produktbeschreibung, Preis). Sie benachteiligt den Verbraucher nicht unangemessen und verstößt nicht gegen Art. 307 BGB, sodass sie‑klar und wirksam ist.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
997,0,Unwirksam,"Die Klausel schränkt den Vertragsschluss unangemessen ein, indem sie den Abschluss ausschließlich an die persönliche Abholung und Bezahlung in der Filiale knüpft, was bei einem Fernabsatzvertrag eine unzumutbare Benachteiligung des Verbrauchers darstellt (§ 307 Abs. 1 BGB). Sie ist nicht klar und verständlich im Sinne von § 305c BGB, weil sie von üblichen Erwartungen an Online‑ oder Fernabsatzgeschäfte abweicht. Folglich ist die Klausel nach § 307 BGB unwirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3703,0,Wirksam,"Die Klausel ist klar und verständlich formuliert und regelt lediglich den üblichen Lieferweg, ohne den Kunden unangemessen zu benachteiligen. Sie widerspricht nicht den §§ 307 ff. BGB, da sie keine überraschende oder einseitig nachteilige Bestimmung enthält. Zudem bleibt dem Kunden die Möglichkeit, abweichende Vereinbarungen zu treffen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2002,0,Wirksam,"Die Klausel ist klar und verständlich formuliert und regelt lediglich, dass eine Reservierung unverbindlich ist und keinen Kaufzwang begründet, was zulässig ist. Die Möglichkeit, die Reservierung bei fehlendem Lagerbestand abzulehnen, stellt eine zulässige sachliche Leistungsbeschränkung dar. Es liegen keine überraschenden oder nachteiligen Bestimmungen für den Verbraucher vor.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1922,0,Unwirksam,"Die Klausel versucht, die gesetzlichen Gewährleistungsrechte des Käufers zu beschränken und legt eine pauschale Haftungsobergrenze von 200 € fest, was nach §307 Abs. 1 S. 2 BGB unwirksam ist. Zudem sind die zahlreichen Bedingungen und die Möglichkeit, ein gebrauchtes Ersatzgerät zu erhalten, unangemessen und benachteiligen den Kunden unverhältnismäßig. Die unwirksamen Bestandteile machen die gesamte Klausel unwirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2398,0,Wirksam,"Die Klausel definiert den Verbraucher im Sinne von § 13 BGB korrekt und beschränkt das Widerrufsrecht nicht zugunsten des Unternehmers, sondern verweist lediglich auf die nachfolgende gesetzlich vorgeschriebene Widerrufsbelehrung, was zulässig ist. Sie stellt keine von den gesetzlichen Vorgaben abweichende Benachteiligung des Verbrauchers dar. Damit entspricht sie den Anforderungen des § 312g Abs. 2 Nr. 1 BGB und ist wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2027,0,Wirksam,"Die Beschränkung der Mängelhaftung bei gebrauchten Waren auf ein Jahr ist nach § 475 BGB zulässig, sofern der Käufer vor Vertragsschluss informiert wird – eine solche Information kann gesondert erfolgen. Die Ausnahmen für Schäden aus Verletzung von Leben, Körper, Gesundheit sowie grober Fahrlässigkeit und Arglist entsprechen den Vorgaben der §§ 309 Nr. 7, 307 BGB und sind damit wirksam. Insgesamt verstößt die Klausel nicht gegen das AGB‑Kontrollrecht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3493,0,Wirksam,"Die Klausel regelt lediglich, wie Beiträge angezeigt werden, und stellt keine nachteilige Einschränkung oder überraschende Verpflichtung für den Nutzer dar. Sie ist klar und verständlich formuliert und verletzt damit nicht § 307 BGB. Daher ist sie als wirksame AGB‑Bestimmung anzusehen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2151,0,Wirksam,Die Klausel legt lediglich einen zulässigen Standardfälligkeitstermin für die Vorauskasse fest und lässt abweichende Vereinbarungen ausdrücklich zu; sie benachteiligt den Vertragspartner nicht unangemessen und widerspricht keinen zwingenden gesetzlichen Vorschriften.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1919,0,Wirksam,"Die Klausel stellt lediglich eine Rückerstattungspflicht des Unternehmers dar, wenn das Strafporto nicht vom Kunden zu tragen ist, und begrenzt den Kunden nicht unangemessen. Sie ist klar und verständlich formuliert und benachteiligt den Kunden nicht nach § 307 BGB. Damit verstößt sie nicht gegen das Transparenzgebot oder das Verbot überraschender Klauseln.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1454,0,Wirksam,"Die Klausel erweitert die bereits in den Ziffern 6.1 und 6.2 festgelegten Haftungsbeschränkungen auf gesetzliche Vertreter und Erfüllungsgehilfen des Verkäufers, ohne die Beschränkungen zu verschärfen, was nach §§ 307 ff BGB zulässig ist. Sie ist klar und verständlich formuliert und benachteiligt den Vertragspartner nicht unangemessen, da dieser weiterhin Ansprüche gegen den Verkäufer geltend machen kann. Damit entspricht die Klausel den Vorgaben der AGB‑Kontrolle.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2414,0,Unwirksam,"Die Klausel beschränkt das Bestellrecht des Kunden pauschal auf „haushaltsübliche Mengen“ ohne klare Definition, was nach § 307 Abs. 2 BGB zu Lasten des Verwenders ausgelegt wird; zudem stellt sie eine unangemessene Einschränkung des Kaufrechts dar, weil sie auch bei mehreren Bestellungen willkürlich Bestellungen ablehnen kann.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
271,0,Wirksam,"Die Klausel gewährt dem Kunden ein freiwilliges Rückgaberecht, das über die gesetzlichen Widerrufsrechte hinausgeht, ohne gesetzliche Rechte zu beschneiden. Die Bedingungen (nur Anprobe, Originalverpackung, unversehrte Ware) stellen zulässige Einschränkungen einer freiwilligen Leistung dar. Die Formulierung ist klar, verständlich und verstößt nicht gegen zwingendes Recht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1226,0,Wirksam,"Die Klausel stellt lediglich eine zumutbare Informationspflicht des Nutzers dar, ohne ihm unangemessene Nachteile aufzuerlegen; sie ist nicht überraschend und verletzt nicht das Transparenzgebot des § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
682,0,Wirksam,"Die Klausel stellt einen zulässigen Eigentumsvorbehalt nach § 449 BGB dar, der dem Käufer vor Vertragsschluss hinreichend klar und bestimmt mitgeteilt wird. Die zusätzlichen Verbote, die Produkte vor Eigentumsübergang zu verkaufen, zu entsorgen oder zu belasten, sind nach § 449 Abs. 2 BGB ebenfalls zulässig. Eine unangemessene Benachteiligung des Käufers nach § 307 BGB ist nicht erkennbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3283,0,Wirksam,"Die Nachnahmegebühr von 4 € sowie die zusätzliche Postgebühr von 2 € werden klar und verständlich vor Vertragsschluss angegeben, sodass die Transparenzvorgaben des § 307 Abs. 1 S. 2 BGB erfüllt sind. Solche Zuschläge für die Zahlungsart Nachnahme sind grundsätzlich zulässig, solange sie angemessen und nicht überraschend sind, was hier der Fall ist. Die Beschränkung auf Versand innerhalb Deutschlands stellt keine unangemessene Benachteiligung dar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2725,0,Wirksam,"Die Klausel stellt lediglich den üblichen Ablauf des Vertragsschlusses im Online‑Handel dar, indem sie den Bestellvorgang des Verbrauchers als Angebot definiert; sie benachteiligt den Verbraucher nicht und ist nach § 307 BGB transparent und verständlich. Rechtsprechung (z. B. BGH, VII ZR 215/09) bestätigt die Zulässigkeit solcher Bestell‑als‑Angebot‑Klauseln.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1931,0,Wirksam,"Die Klausel erfüllt die nach § 36 Abs. 1 VSBG geforderte Informationspflicht, indem sie den Verbraucher klar und verständlich über die Nichtteilnahme des Anbieters an einer Verbraucherschlichtungsstelle informiert. Sie schließt das Recht des Verbrauchers nicht aus, im Einzelfall mit beiderseitiger Zustimmung eine Schlichtungsstelle zu nutzen (§ 37 VSBG). Damit ist die Klausel weder überraschend noch unangemessen benachteiligend.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3231,0,Wirksam,Die Klausel stellt lediglich eine Information über die Bankverbindung des Unternehmers dar und enthält keine nachteilige Verpflichtung oder Beschränkung für den Verbraucher. Sie ist klar und verständlich und greift nicht in die §§ 307 ff. BGB (unfaire Klauseln) ein. Damit ist die Klausel als wirksam anzusehen.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2029,0,Unwirksam,"Die Klausel beschränkt die Haftung bei Verletzung wesentlicher Vertragspflichten (Kardinalpflichten) durch leichte Fahrlässigkeit, was nach § 309 Nr. 3 BGB grundsätzlich unzulässig ist. Zudem führt die pauschale Ausschlussklausel für alle übrigen Schadensersatzansprüche zu einer unangemessenen Benachteiligung des Vertragspartners nach § 307 Abs. 1 BGB. Daher ist die Klausel insgesamt unwirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
955,0,Wirksam,"Die Klausel begründet lediglich ein bereits nach § 119 BGB bestehendes Anfechtungsrecht der Anbieterin und schränkt die Rechte des Käufers nicht über das gesetzlich Zulässige hinaus ein; sie stellt also keine unangemessene Benachteiligung im Sinne von § 307 BGB dar. Da die Anfechtung nur bei einem nachweislichen Irrtum der Anbieterin über die Preisangabe zulässig ist, entspricht die Regelung den gesetzlichen Vorgaben. Damit ist die Klausel mit den Vorgaben des deutschen AGB-Rechts vereinbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3733,0,Wirksam,"Die Klausel ist klar formuliert und verlangt vom Vertragspartner lediglich, seine eigene E‑Mail‑Adresse korrekt anzugeben und grundsätzlich für den Empfang von E‑Mails zu sorgen, was eine übliche und zumutbare Mitwirkungspflicht darstellt. Sie benachteiligt den Verbraucher nicht unangemessen, da sie keine einseitige Haftungsbeschränkung des Anbieters enthält. Damit verstößt sie nicht gegen § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3133,0,Wirksam,"Die Klausel stellt eine salvatorische Regelung dar, die nach § 309 Abs. 2 Nr. 1 a) BGB zulässig ist, weil sie die Wirksamkeit des übrigen Vertrags nicht gefährdet und die Parteien lediglich verpflichtet, unwirksame Bestimmungen durch eine ihr möglichst nahe kommende Regelung zu ersetzen. Der Wortlaut ist nicht übermäßig unbestimmt, sondern lässt eine konkrete inhaltliche Ausgestaltung im Sinne des Vertragszwecks zu. Damit entspricht die Klausel den Vorgaben des § 307 BGB und ist wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
76,0,Wirksam,Die Klausel stellt lediglich eine sachliche Information über zulässige Zahlungsarten dar und enthält keine nachteilige Regelung für den Verbraucher. Sie ist klar und verständlich formuliert und beschränkt keine Rechte des Vertragspartners.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3751,0,Wirksam,"Die Klausel erfüllt die gesetzlich vorgeschriebene Informationspflicht nach Art. 14 der ODR‑Verordnung und § 312g BGB, indem sie den Link zur EU‑ODR‑Plattform bereitstellt und klar erklärt, dass das Unternehmen nicht an Verbraucherschlichtungsverfahren teilnimmt. Ein solcher Hinweis stellt keine unangemessene Benachteiligung des Verbrauchers dar, da das Gesetz lediglich die Information, nicht jedoch die Teilnahme, verlangt. Damit ist die Klausel nach deutschem Zivilrecht wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
20,0,Wirksam,"Die Klausel informiert den Verbraucher klar und verständlich über die Abtretung der Zahlungsforderung sowie die Weitergabe personenbezogener Daten an die genannten Drittanbieter und bindet die entsprechenden Datenschutz‑ und Zahlungsbedingungen durch eindeutige Verweise ein. Die Einbindung per funktionierender URL gilt nach aktueller Rechtsprechung als wirksame Bezugnahme, sofern die Inhalte zum Zeitpunkt des Vertragsschlusses einsehbar sind. Damit verletzt die Klausel weder das Transparenzgebot (§ 307 Abs. 1 S. 2 BGB) noch das Einwilligungsgebot des DSGVO.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
