id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1083,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie verschiedene gängige Zahlungsmethoden auflistet. Allerdings ist sie mehrdeutig, da nicht klar ist, ob die Gutscheinkarte oder eCard eine eigene Zahlungsmethode darstellt oder lediglich eine alternative Bezeichnung für eine der genannten Methoden ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie nicht klar definiert, ob die Gutscheinkarte oder eCard eine eigene Zahlungsmethode ist oder nicht.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie die Art der Zahlungsmethode nicht eindeutig beschreibt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1566,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel könnte überraschend sein, da sie dem Kunden das Recht nimmt, eine bestimmte Person für die Dienstleistung zu wählen, was in AGB nicht üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Kunde durch die Klausel in seiner Entscheidungsfreiheit eingeschränkt wird.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 433 Abs. 1 BGB) abweicht; der Käufer hat grundsätzlich das Recht, die Person zu bestimmen, die die Dienstleistung erbringt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2317,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie den Verbraucher unangemessen benachteiligt, indem sie behauptet, dass alle Rechte und Pflichten in den AGB enthalten sind, was nicht der Fall sein kann, da das Gesetz (BGB) immer Vorrang hat.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher irreführt und ihn davon abhält, seine gesetzlichen Rechte geltend zu machen.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 305a BGB) abweicht; das Gesetz sieht vor, dass das BGB immer Vorrang hat und nicht durch AGB ausgeschlossen werden kann.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1620,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da die Klausel keine überraschende oder mehrdeutige Formulierung aufweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Ausnahmen vom Widerrufsrecht gesetzlich vorgesehen sind (§ 312g Abs. 2 BGB).
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
3244,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Vertragssprache in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Vertragssprache dem gesetzlichen Leitbild entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1422,0,Unwirksam,"1. Überraschende Klauseln: (§ 305c I BGB) Die Klausel könnte als überraschend angesehen werden, da sie den Verbraucher dazu auffordert, offensichtliche Transportschäden sofort beim Zusteller zu reklamieren und unverzüglich Kontakt zum Unternehmen aufzunehmen, obwohl dies keine rechtlichen Konsequenzen für seine Gewährleistungsrechte hat. Dies könnte den Verbraucher verwirren und von seinen gesetzlichen Rechten abhalten.
2. Inhaltskontrolle: (§ 307 Abs. 1 BGB) Die Klausel benachteiligt den Verbraucher unangemessen, da sie suggeriert, dass die Reklamation und Kontaktaufnahme Voraussetzung für die Geltendmachung seiner Gewährleistungsrechte ist, was nicht der Fall ist. Dies widerspricht dem gesetzlichen Leitbild des § 377 HGB, der für Unternehmer gilt und eine Untersuchungs- und Rügepflicht innerhalb einer bestimmten Frist vorsieht. Die Klausel ist daher intransparent und unangemessen.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2269,0,Wirksam,"1. Überraschende Klauseln: Nicht einschlägig
2. Inhaltskontrolle:
   a) § 307 Abs. 1 BGB: Keine unangemessene Benachteiligung, da die Klausel lediglich den Bestellvorgang beschreibt und keine unfairen oder überraschenden Bedingungen enthält.
   b) § 307 Abs. 2 BGB: Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) § 308 BGB: Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) § 309 BGB: Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
73,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie eine ungewöhnliche Pflicht für den Verbraucher statuiert, die er nicht erwarten muss. Die Prüfung der Unversehrtheit des Rubbelfeldes und die Geheimhaltung des Rubbelcodes sind ungewöhnliche Pflichten, die nicht in AGB erwartet werden.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher mit einer ungewöhnlichen Pflicht belastet, die nicht dem gesetzlichen Leitbild entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1693,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie den üblichen Ablauf eines Online-Bestellprozesses widerspiegelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den Bestellvorgang beschreibt und keine zusätzlichen Bedingungen enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässigen Vertragsänderungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2682,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie den räumlichen Geltungsbereich des Vertrages festlegt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Lieferung auf das Gebiet der Bundesrepublik Deutschland beschränkt wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1982,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie die gesetzlichen Widerrufsrechte des Verbrauchers regelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die gesetzlichen Pflichten bei Widerruf wiedergibt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Fristen oder unzulässigen Vertragsänderungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauseln vorliegen, die gegen § 309 BGB verstoßen.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
727,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie sich auf die Mindestanforderungen der Lieferung bezieht. Allerdings ist sie intransparent, da nicht klar ist, ob der Mindestlieferwert den Warenwert oder die Versandkosten beinhaltet.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher nicht erkennen kann, welche Kosten auf ihn zukommen und ob die Klausel gegen das Transparenzgebot verstößt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2371,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Anwendbarkeit des UN-Kaufrechts in AGB häufig ausgeschlossen wird.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Ausschluss des UN-Kaufrechts zu einer Verschlechterung der Rechtsposition des Verbrauchers führt.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 434 BGB) abweicht; das UN-Kaufrecht enthält spezielle Regelungen zur Sachmängelhaftung.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3586,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie lediglich gesetzliche Definitionen wiederholt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Definitionen gesetzlich vorgegeben sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1063,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie eine Haftung für wesentliche Pflichten des Unternehmers ausschließt, ohne dass dies für den Verbraucher erkennbar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher bei Nichtlieferung oder mangelhafter Lieferung keine Ansprüche geltend machen kann.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 433 BGB) abweicht; der Unternehmer muss die Ware liefern und das Eigentum übertragen.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig, da keine spezielle Klauselverbotsnorm verletzt wird.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3335,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB):
   a) Prüfung: Die Klausel enthält eine umfassende Regelung über die Geltung der AGB, was überraschend sein kann.
   b) Prüfung: Die Klausel könnte mehrdeutig sein, da sie sowohl für Verbraucher als auch für Unternehmer gilt, ohne zwischen den beiden Gruppen zu unterscheiden.
   c) Prüfung: Die Klausel ist intransparent, da sie nicht klar angibt, wann und wie Allgemeine Geschäftsbedingungen des Bestellers gelten sollen.
2. Inhaltskontrolle (§§ 307–309 BGB):
   a) Prüfung: Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie die Geltung von Allgemeinen Geschäftsbedingungen des Bestellers ohne klare Bedingungen zulässt.
   b) Prüfung: Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie die Geltung von Allgemeinen Geschäftsbedingungen des Bestellers ohne klare Bedingungen zulässt.
   c) Prüfung: Nicht einschlägig.
   d) Prüfung: Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2075,0,Unwirksam,"1. Überraschende Klauseln: Nicht einschlägig
2. Inhaltskontrolle:
   a) § 307 Abs. 1 BGB: Liegt eine unangemessene Benachteiligung vor? Die Klausel könnte als unangemessen angesehen werden, da sie den Vertrag in seiner Gesamtheit aufrechterhält, auch wenn einzelne Punkte rechtlich unwirksam sind. Dies könnte zu einer einseitigen Risikoverlagerung zugunsten des Unternehmers führen.
   b) § 307 Abs. 2 BGB: Weicht die Klausel von wesentlichen gesetzlichen Grundgedanken ab oder schränkt wesentliche Rechte/Pflichten des Vertragspartners unangemessen ein? Die Klausel könnte als unangemessen angesehen werden, da sie den Vertrag in seiner Gesamtheit aufrechterhält, auch wenn einzelne Punkte rechtlich unwirksam sind. Dies könnte zu einer einseitigen Risikoverlagerung zugunsten des Unternehmers führen.
   c) § 308 BGB: Nicht einschlägig
   d) § 309 BGB: Nicht einschlägig",2,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
55,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie eine ungewöhnliche Interpretation des Widerrufsrechts vorsieht und nicht klar ist, dass eine kommentarlose Rücksendung als Widerruf gilt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher unklar über seine Widerrufsrechte informiert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
114,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie ungewöhnliche technische Anforderungen stellt, die für die Nutzung der Internetseiten nicht erforderlich sind. Die Verwendung bestimmter Browser und die Notwendigkeit einer bestimmten Internetgeschwindigkeit sind unangemessen und benachteiligen den Verbraucher.

2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel Anforderungen stellt, die über das hinausgehen, was für die Nutzung der Internetseiten erforderlich ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3487,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da die Klausel keine überraschende oder mehrdeutige Formulierung aufweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Wahl des anwendbaren Rechts grundsätzlich zulässig ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.

Die Klausel ist jedoch unwirksam, da sie gegen Art. 6 Abs. 2 Rom I-Verordnung verstößt. Nach dieser Vorschrift kann ein Verbraucher nicht auf ein anderes als das Recht seines gewöhnlichen Aufenthaltsorts verwiesen werden, wenn das Recht des Staates, in dem der Unternehmer seinen Sitz hat, für ihn günstiger ist. Die Klausel sieht jedoch vor, dass das deutsche Recht auch dann anwendbar ist, wenn das Recht des gewöhnlichen Aufenthaltsorts des Kunden für diesen günstiger wäre. Dies benachteiligt den Kunden unangemessen und ist daher nach § 307 Abs. 1 BGB unwirksam.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2545,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Widerrufsbelehrungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Widerrufsfrist gesetzlich vorgeschrieben ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2418,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da die Klausel keine überraschende oder mehrdeutige Formulierung aufweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Ausnahmen vom Widerrufsrecht gesetzlich vorgesehen sind (§ 312g Abs. 2 BGB).
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
