id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
3057,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende oder unklare Formulierung, da die Datenspeicherung im Bestellprozess üblich und nachvollziehbar beschrieben ist.  
2. Inhaltskontrolle: Keine unangemessene Benachteiligung und kein Widerspruch zu wesentlichen gesetzlichen Grundgedanken; die Klausel ist transparent und entspricht datenschutzrechtlichen Vorgaben.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1261,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Informationspflichten zu Vorbestellung und Lieferrückstand branchenüblich sind. Die Regelungen sind klar und verständlich formuliert.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung vor, da lediglich eine Zahlungsart ausgeschlossen ist und alle relevanten Verfügbarkeitsdaten rechtzeitig vor Vertragsabschluss mitgeteilt werden. Die Bestimmung weicht nicht von den gesetzlichen Grundgedanken ab und enthält keine unzulässigen Klauselverbote nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
742,0,Wirksam,"1. Überraschende Klauseln: Die Regelung ist im Rahmen von Haftungsbeschränkungen in AGB üblich und klar strukturiert, sodass kein überraschender Tatbestand vorliegt. Eine mehrdeutige oder intransparente Formulierung ist nicht erkennbar.  
2. Inhaltskontrolle: Die Klausel belässt die Haftung für Vorsatz, grobe Fahrlässigkeit und Personenschäden ungeachtet des Verschuldens und beschränkt bei leichter Fahrlässigkeit nur die Ersatzpflicht für Kardinalpflichten auf vertragstypische, vorhersehbare Schäden. Damit wird keine unangemessene Benachteiligung vorgenommen (§307 Abs. 1 BGB), es werden keine Klauselverbote des §308 oder §309 BGB verletzt und es weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§307 Abs. 2 BGB).",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2065,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Haftungsausschlüsse in AGB üblich sind. Die Formulierung ist allgemein verständlich und für den Verbraucher nicht überraschend.  
2. Inhaltskontrolle: Der generelle Ausschluss der Haftung für leicht fahrlässige Pflichtverletzungen, die nicht zu den wesentlichen Vertragspflichten gehören, verstößt gegen § 309 Nr. 7 BGB. Zudem benachteiligt die Regelung den Kunden unangemessen, indem sie wesentliche Rechtsfolgen der Haftung vollständig ausschließt.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3167,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist in AGB üblich und nicht überraschend, da Rechtswahlklauseln für Verbraucher klar erkennbar sind. Sie ist eindeutig formuliert und enthält keine mehrdeutige oder intransparente Regelung.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da nach Art. 6 Rom I zwingende Verbraucherschutzvorschriften des Wohnsitzstaates trotz Rechtswahl weiter anwendbar bleiben. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, da sie keine materiellen Verbraucherrechte einschränkt. Es liegt kein Verstoß gegen § 308 oder § 309 BGB vor.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3394,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist branchenüblich und für den Verbraucher nicht überraschend, da sie das übliche Verfahren bei Rücktritt, Rückgabe oder Preisminderung im Rahmen einer Factoringleistung regelt. Sie ist klar und verständlich formuliert und enthält keine unüblichen oder versteckten Regelungen.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da seine gesetzlichen Rechte auf Rücktritt, Rückgabe und Minderung unberührt bleiben und er nicht weiter gehend belastet wird. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine verbotenen Ausschluss- oder Haftungsbeschränkungen nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1266,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da der Ausschluss des Widerrufsrechts für personalisierte Produkte ausdrücklich in § 312g Abs. 2 Nr. 1 BGB normiert ist und Verbraucher regelmäßig mit einer solchen Einschränkung rechnen. Zudem ist der Verweis auf die entsprechenden Artikel klar und transparent formuliert.  
2. Inhaltskontrolle: Die Regelung nimmt lediglich den gesetzlichen Ausnahmetatbestand korrekt auf und schränkt keine weiteren Verbraucherrechte unangemessen ein. Es werden keine Klauselverbote nach §§ 308, 309 BGB verletzt und wesentliche gesetzliche Grundgedanken bleiben gewahrt.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
18,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt lediglich den Versand bei mehreren Verkäufern und ist branchenüblich. Sie enthält keine überraschenden oder mehrdeutigen Formulierungen und ist an gut erkennbarer Stelle platziert. Die Transparenz auf der Artikeldetailseite und im Warenkorb schließt Intransparenz aus.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher in keiner Weise und weicht nicht von wesentlichen gesetzlichen Grundgedanken ab. Sie enthält keine überlangen Bindungs- oder Ausschlussfristen und berührt keine unzulässigen Haftungsausschlüsse. Somit erfüllt sie die Anforderungen der §§ 307–309 BGB.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
796,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung einer Lieferverweigerung bei Nichtzahlung branchenüblich und klar erkennbar ist. Sie ist eindeutig formuliert und benachteiligt den Verbraucher nicht über sein berechtigtes Interesse hinaus.  
2. Inhaltskontrolle: Die Klausel entspricht dem gesetzlichen Grundsatz der Leistungskonditionalität (§ 320 BGB) und stellt keine unangemessene Benachteiligung dar. Sie weicht nicht von wesentlichen Grundgedanken ab und enthält keine unzulässigen Ausschluss- oder Haftungsbeschränkungsklauseln.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3185,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist übliche Zahlungsbedingung und transparent klar formuliert. Es sind keine überraschenden oder intransparenten Regelungen enthalten, die den Verbraucher benachteiligen.  
2. Inhaltskontrolle: Die Regelung schränkt keine wesentlichen Verbraucherrechte unangemessen ein und weicht nicht von den gesetzlichen Vorgaben ab. Sie enthält keine verbotenen Klauseln nach §§ 308, 309 BGB.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1012,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da der Ausschluss von Zeitungen, Zeitschriften und Illustrierten im Rahmen der Vertragsgegenstandsbeschränkung klar und üblich formuliert ist und für den Verbraucher verständlich bleibt.  
2. Inhaltskontrolle: Unter §§ 307–309 BGB liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich den Anwendungsbereich der AGB abgrenzt und keine wesentlichen Verbraucherrechte oder Gewährleistungsansprüche einschränkt; sie weicht nicht von den gesetzlichen Grundgedanken ab und enthält keine verbotenen Klauseltypen.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3140,0,Unwirksam,"1. Überraschende Klauseln: Die Preisanpassungsklausel ist klar formuliert und an einer üblichen Stelle platziert. Sie enthält keine überraschenden oder mehrdeutigen Regelungen, die den Verbraucher unvorhersehbar benachteiligen.  
2. Inhaltskontrolle: Die Klausel verstößt gegen § 309 Nr. 1 BGB, da eine Preiserhöhung ohne angemessene Bindung an einen öffentlich zugänglichen Index unzulässig ist. Zudem schränkt sie das Rücktrittsrecht des Verbrauchers unangemessen ein und widerspricht damit § 307 Abs. 1 BGB.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
857,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist in Art, Inhalt und Platzierung nicht überraschend, da Verpflichtungen zum Wertersatz bei Beschädigung in AGB üblich sind. Die Formulierung ist klar und für den Verbraucher nachvollziehbar.  
2. Inhaltskontrolle: Die Klausel ist nicht unangemessen, weil sie den gesetzlich vorgesehenen Wertersatzanspruch aus § 357 Abs. 3 BGB wiedergibt. Sie greift nicht in wesentliche Rechte des Verbrauchers ein und verletzt keine Klauselverbote nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1194,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende oder unklare Bestimmung, da die Regelung des Risikoübergangs in AGB üblich und verständlich ist.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher unangemessen nach § 307 Abs. 1 BGB, da sie entgegen § 475 Abs. 1 BGB das Risiko bereits mit Lieferung an die Adresse und nicht erst bei Übergabe auf den Verbraucher überträgt; sie weicht damit von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB).",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
751,0,Wirksam,"1. Überraschende Klauseln: Nicht einschlägig, da es sich um die gesetzlich vorgeschriebene Muster-Widerrufsbelehrung handelt und der Verbraucher damit vertraut ist.  
2. Inhaltskontrolle: Die Klausel weicht nicht von gesetzlichen Grundgedanken ab, benachteiligt den Verbraucher nicht und enthält keine verbotenen Regelungen nach §§ 307–309 BGB.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
953,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält keine überraschenden oder mehrdeutigen Regelungen und widmet sich einer branchenüblichen Thematik der Fristverlängerung bei höherer Gewalt.  
2. Inhaltskontrolle: Die Klausel spiegelt die gesetzlichen Vorgaben des § 275 BGB wider und schränkt keine wesentlichen Verbraucherrechte unangemessen ein; die Haftungsausschlüsse betreffen ausschließlich Fälle unverschuldeter Unmöglichkeit und verstoßen nicht gegen die Verbote der §§ 308, 309 BGB.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2068,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt lediglich die gesetzliche Verjährungsfrist von zwei Jahren und ist in Art und Inhalt transparent sowie branchenüblich. Sie enthält keine ungewöhnlichen Begriffe oder Regelungsinhalte, die den Verbraucher unerwartet benachteiligen. Die Platzierung im Abschnitt zu Gewährleistungs- und Verjährungsfristen ist nachvollziehbar.  
2. Inhaltskontrolle: Unter § 307 Abs. 1 BGB liegt keine unangemessene Benachteiligung vor, da die Klausel nicht über das gesetzliche Maß hinausgeht. Nach § 307 Abs. 2 BGB weicht sie nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern entspricht genau dem gesetzlichen Leitbild des § 438 Abs. 1 Nr. 3 BGB. Klauselverbote nach §§ 308 und 309 BGB sind nicht betroffen, da keine unzulässigen Haftungs- oder Bindungsregelungen enthalten sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2854,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende oder mehrdeutige Klausel, da Regelungen zu Verjährungsfristen in AGB üblich und klar verständlich sind.  
2. Inhaltskontrolle: Die Klausel sieht für Verbraucher die gesetzliche Verjährungsfrist von zwei Jahren vor und benachteiligt Verbraucher damit nicht unangemessen (§ 307 Abs. 1 BGB). Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB) und enthält keine unzulässigen Regelungen nach § 308 oder § 309 BGB.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1510,0,Unwirksam,"1. Überraschende Klauseln: Die bloße Überschrift „Widerrufsbelehrung“ ist nicht überraschend, da Widerrufsbelehrungen im B2C-Geschäft üblich sind. Eine inhaltliche Mehrdeutigkeit oder überraschende Sonderregelung liegt nicht vor.  
2. Inhaltskontrolle: Die Klausel ist intransparent (§ 307 Abs. 1 S. 2 BGB), weil sie keine konkreten Belehrungsinhalte enthält und damit wesentliche gesetzliche Vorgaben des Widerrufsrechts nicht erfüllt. Ohne die erforderlichen Angaben verstößt sie gegen zwingende Fernabsatzvorschriften und ist daher unwirksam.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
715,0,Wirksam,"1. Überraschende Klauseln: Die Regelung über den Umtausch ist branchenüblich und klar erkennbar, sodass keine objektiv überraschende oder mehrdeutige Klausel vorliegt. Die Verweisung auf die Rückgaberichtlinie und FAQ erfolgt transparent, ohne den Verbraucher intransparenter Weise zu benachteiligen.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da die Bedingungen für Umtausch und Rückgabe dem vertraglichen Leitbild entsprechen und keine wesentlichen gesetzlichen Grundgedanken verletzt werden. Es werden keine wesentlichen Gewährleistungs- oder Haftungsrechte unzulässig eingeschränkt, sodass auch keine Verbote des § 308 oder § 309 BGB betroffen sind.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2453,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält keine inhaltlich oder platzierungsmäßig überraschenden Regelungen. Sie fordert den Verbraucher lediglich auf, offensichtliche Transportschäden sowohl beim Zusteller als auch beim Kundenservice anzuzeigen. Diese Anweisungen sind branchenüblich und transparent formuliert.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht, da sie ausdrücklich klarstellt, dass seine gesetzlichen Mängelrechte unberührt bleiben. Sie weicht nicht von den gesetzlichen Grundgedanken ab, sondern dient ausschließlich der Durchsetzung der Ansprüche des Unternehmers gegen den Frachtführer. Es sind keine verbotenen Klauseltypen nach § 308 oder § 309 BGB enthalten.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3711,0,Wirksam,"1. Überraschende Klauseln: Nicht einschlägig, da die Regelung ausschließlich Unternehmern vorbehalten ist und im Verhältnis Verbraucher–Unternehmer keine Anwendung findet.  
2. Inhaltskontrolle: Nicht einschlägig, da Verbraucher mangels Unternehmereigenschaft nicht betroffen sind und keine unangemessene Benachteiligung vorliegt.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2047,0,Wirksam,"1. Überraschende Klauseln: Die Regelung über die Bonitätsprüfung und das Identifikationsverfahren ist branchenüblich und damit für den Verbraucher nicht überraschend. Die Verpflichtung, sich mittels Ausweis in einer Post-Filiale zu legitimieren, ist klar und eindeutig beschrieben.
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie lediglich den gängigen Prüf- und Legitimationsprozess darstellt (§ 307 Abs. 1 BGB). Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine unzulässigen Klauseltypen nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
