id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
2069,0,Wirksam,"Die Klausel ist wirksam, da sie dem Kunden lediglich eine zusätzliche Möglichkeit zur Geltendmachung von Mängelansprüchen einräumt, ohne die gesetzlichen Rechte einzuschränken. Sie dient der Transparenz und erleichtert dem Kunden die Abwicklung.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2468,0,Wirksam,"Die Klausel ist insgesamt wirksam, da sie die maßgeblichen Preise klar definiert und auf die Aktualität im Warenkorb verweist. Die Regelungen zu Versandkosten, Verpackung und Zahlgebühren sind üblich und transparent gestaltet. Die Angabe der Preise inklusive Mehrwertsteuer entspricht der gesetzlichen Vorgabe.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
404,0,Wirksam,Die Klausel gibt die Pflichten des Händlers gemäß der Verpackungsverordnung korrekt wieder. Sie informiert den Kunden über die Rückgabemöglichkeiten und die damit verbundenen Modalitäten. Die Regelung ist transparent und benachteiligt den Kunden nicht unangemessen.,2,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3103,0,Wirksam,"Die Klausel ist insgesamt wirksam, da sie die Versandmodalitäten und die Mitwirkungspflichten des Käufers bei Speditionslieferungen klar regelt. Die Verpflichtung zur Angabe einer Telefonnummer und zum Hinweis auf erschwerte Lieferbedingungen ist angemessen und dient der reibungslosen Abwicklung. Die Folgen bei Nichterfüllung dieser Pflichten, wie die Erstattung von Mehrkosten oder Annahmeverzug, sind ebenfalls nachvollziehbar und rechtlich zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2724,0,Wirksam,"Die Klausel ist wirksam, da sie die gesetzliche Regelung des § 145 BGB widerspiegelt, wonach derjenige, der ein Angebot zum Abschluss eines Vertrages macht, daran gebunden ist. Durch die klare Formulierung wird der Kunde aufgefordert, ein eigenes Angebot abzugeben, welches der Verkäufer dann annehmen oder ablehnen kann. Dies ist eine übliche und zulässige Gestaltung des Bestellvorgangs im Online-Handel.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2572,0,Wirksam,"Die Klausel ist wirksam, da sie die übliche und sinnvolle Regelung für die Einlösung von Geschenkgutscheinen darstellt. Es ist nachvollziehbar, dass eine Verrechnung nach Abschluss des Bestellvorgangs technisch und organisatorisch nicht mehr möglich ist. Die Regelung benachteiligt den Kunden nicht unangemessen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
674,0,Wirksam,"Die Klausel ist wirksam, da sie den Kunden lediglich zur Angabe korrekter und vollständiger Daten verpflichtet, was eine grundlegende Voraussetzung für die Vertragsabwicklung ist. Eine solche Pflichtverletzung kann im Einzelfall zu Schadensersatzansprüchen führen, die Klausel selbst stellt jedoch keine unangemessene Benachteiligung dar. Sie dient der Klarheit und Effizienz der Geschäftsbeziehung.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1921,0,Wirksam,Die Klausel verweist auf die gesetzlichen Gewährleistungsbestimmungen und nennt die übliche Frist von zwei Jahren ab Übergabe. Dies entspricht den gesetzlichen Regelungen und ist daher in der Regel wirksam. Es werden keine nachteiligen Abweichungen vom Gesetz vorgenommen.,4,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1763,0,Wirksam,"Die Klausel stellt klar, dass die Versäumung einer Reklamation oder Kontaktaufnahme keine Auswirkungen auf die gesetzlichen Gewährleistungsrechte des Kunden hat. Sie dient lediglich der Information des Kunden über die Vorteile einer schnellen Meldung für die Geltendmachung von Ansprüchen des Verkäufers gegenüber Dritten. Dies ist keine unangemessene Benachteiligung im Sinne des § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1527,0,Wirksam,"Die Wahl deutschen Rechts ist gemäß Art. 3 Abs. 1 Rom I-Verordnung für Verträge mit einem Bezug zu Deutschland zulässig. Der Ausschluss des UN-Kaufrechts ist ebenfalls wirksam, da es sich um dispositives Recht handelt, das von den Parteien abbedungen werden kann.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
61,0,Wirksam,"Die Klausel stellt ein Muster-Widerrufsformular zur Verfügung, wie es nach § 246 Abs. 1 EGBGB i.V.m. Art. 246a § 1 Abs. 2 Nr. 1 EGBGB vorgesehen ist. Sie enthält alle erforderlichen Angaben, um dem Verbraucher die Ausübung seines Widerrufsrechts zu erleichtern. Die Gestaltung ist klar und verständlich.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
651,0,Wirksam,"Die Klausel verkürzt die gesetzliche Gewährleistungsfrist für Unternehmer auf 12 Monate, was nach § 438 Abs. 1 Nr. 3 BGB zulässig ist. Die Ausnahmen für Arglist, garantierte Beschaffenheit und Fälle der Verletzung von Leben, Körper oder Gesundheit sowie grob fahrlässig verursachte Schäden sind ebenfalls wirksam, da sie den gesetzlichen Regelungen entsprechen und den Verwender nicht unangemessen benachteiligen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2819,0,Wirksam,"Die Klausel ist wirksam, da sie klarstellt, dass die AGB des Verwenders gelten und entgegenstehende AGB des Kunden keine Anwendung finden. Dies ist eine übliche und zulässige Formulierung zur Geltung der eigenen AGB. Sie verstößt nicht gegen die gesetzlichen Regelungen zur Inhaltskontrolle von AGB.",1,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
964,0,Unwirksam,"Die Klausel ist unwirksam, da sie dem Kunden das Recht auf die von ihm gewählte Art der Nacherfüllung (Ersatzlieferung oder Reparatur) unter bestimmten, vom Verkäufer zu bestimmenden Umständen entzieht. Dies widerspricht dem § 439 Abs. 1 BGB, der dem Käufer grundsätzlich die Wahl der Nacherfüllungsart überlässt. Die Klausel schränkt die gesetzlichen Gewährleistungsrechte des Kunden unangemessen ein.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1117,0,Unwirksam,"Die Klausel verstößt gegen § 307 Abs. 1 BGB, da sie eine unangemessene Benachteiligung des Kunden darstellt. Sie schließt pauschal eine Vielzahl von Waren vom Widerrufs- oder Rückgaberecht aus, ohne dies hinreichend zu begründen oder auf die gesetzlichen Ausnahmetatbestände des § 312g Abs. 2 BGB (z.B. versiegelte Ware) zu beschränken. Insbesondere der Ausschluss von ""Accessoires ohne Originalverpackung"" ist zu weit gefasst, da dies auch bei ordnungsgemäßer Prüfung durch den Kunden der Fall sein kann.",7,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
929,0,Wirksam,Die Klausel regelt die Verjährungsfrist für Gewährleistungsansprüche und hält sich an die gesetzlichen Vorgaben des Bürgerlichen Gesetzbuches (BGB). Eine Verkürzung der gesetzlichen Verjährungsfrist für Mängelgewährleistungsansprüche bei neuen Sachen auf zwei Jahre ist gemäß § 475 Abs. 1 Satz 1 BGB zulässig.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2645,0,Wirksam,Die Klausel stellt eine reine Information über eine technische Einschränkung dar und begründet keine einseitige Benachteiligung des Kunden. Sie ist daher weder überraschend noch unklar im Sinne des § 305c BGB.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1885,0,Wirksam,"Die Klausel ist wirksam, da sie eine zulässige Rechtswahl nach deutschem Recht trifft. Der Ausschluss des UN-Kaufrechts ist nach Art. 6 UN-Kaufrechtsübereinkommen zulässig. Die Einschränkung der Rechtswahl zugunsten des Verbrauchers entspricht den Vorgaben des Art. 6 Abs. 2 Rom I-VO.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2626,0,Unwirksam,"Die Klausel ist intransparent und unklar, da die Berechnung der Servicegebühr nicht nachvollziehbar ist. Die Angabe ""Verkaufspreis x Monatsbeiträge in %"" ist missverständlich und lässt Raum für Fehlinterpretationen. Zudem ist die Höhe der Versandkosten im Verhältnis zum Verkaufspreis auffällig hoch und könnte eine unangemessene Benachteiligung darstellen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3631,0,Wirksam,"Die Klausel ist wirksam, da sie den Kunden lediglich dazu verpflichtet, die Richtigkeit seiner E-Mail-Adresse sicherzustellen und den Empfang von E-Mails zu ermöglichen. Dies stellt keine unangemessene Benachteiligung dar, sondern dient der ordnungsgemäßen Vertragsabwicklung. Die Verpflichtung zur Überprüfung von SPAM-Filtern ist ebenfalls angemessen, um den Informationsfluss zu gewährleisten.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3476,0,Wirksam,"Die Klausel ist wirksam, da sie die notwendigen Informationen für eine Bankeinzugszahlung abfragt und die Bedingungen für diese Zahlungsart klar regelt. Die Einschränkung auf Privatkunden und die Angabe des Zeitpunkts des Bankeinzugs sind zulässig. Der Verweis auf Bonitätsprüfung und Datenschutz ist ebenfalls üblich und rechtlich unbedenklich.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2698,0,Wirksam,"Die Klausel ist wirksam, da sie die Gültigkeitsdauer und Einlösbarkeit von Aktionsgutscheinen klar regelt und den Ausschluss bestimmter Produkte oder Kategorien vorsieht. Dies entspricht den Grundsätzen der Vertragsfreiheit und ist für den Kunden nachvollziehbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
218,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich klarstellt, dass eine Garantie nur bei ausdrücklicher Abgabe besteht und die gesetzlichen Gewährleistungsansprüche davon unberührt bleiben. Dies entspricht der allgemeinen Rechtslage und ist für den Verbraucher nicht nachteilig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1426,0,Wirksam,Die Klausel dient lediglich der Information über die Existenz der Online-Streitbeilegungsplattform gemäß Art. 14 Abs. 1 ODR-Verordnung. Sie begründet keine weitergehenden Rechte oder Pflichten und ist daher nicht zu beanstanden.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2222,0,Wirksam,"Die Klausel verweist auf externe Qualitätskriterien, die für den Kunden zugänglich sind. Dies ist eine übliche und zulässige Methode, um Standards zu definieren, solange die Verweisung klar und die Kriterien leicht auffindbar sind. Die Einbeziehung solcher Kriterien kann die Transparenz und das Vertrauen in den Online-Shop erhöhen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2978,0,Wirksam,Die Klausel regelt die Versandart und die maßgebliche Lieferanschrift. Dies entspricht den gesetzlichen Regelungen und ist für den Kunden klar verständlich. Es werden keine wesentlichen Nachteile für den Kunden begründet.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2755,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich auf die Informationspflichten des Verkäufers gemäß § 1 Abs. 1 S. 1 Nr. 1 und 2 BattG (jetzt § 312d Abs. 1 S. 1 Nr. 1 und 2 BGB) verweist. Sie regelt die Art und Weise, wie diese Informationen dem Kunden zur Verfügung gestellt werden, was zulässig ist.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3309,0,Unwirksam,"Die Klausel ist als AGB-Bestimmung unwirksam, da sie keine klare Regelung enthält, sondern lediglich eine Bedingung für eine mögliche Leistungserbringung beschreibt. Sie ist intransparent und lässt offen, ob die Bonitätsprüfung immer stattfindet oder ob der Auftragswert eine absolute Grenze darstellt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3196,0,Wirksam,"Die Klausel stellt lediglich klar, dass dem Kunden die gesetzlichen Gewährleistungsrechte zustehen. Dies ist eine zulässige Information und keine Einschränkung oder Abweichung von den gesetzlichen Bestimmungen. Sie widerspricht daher nicht den Grundsätzen des Zivilrechts.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
981,0,Wirksam,"Die Klausel informiert lediglich über die Existenz und Nutzungsmöglichkeit der EU-Streitbeilegungsplattform. Sie schränkt keine Rechte des Verbrauchers ein, sondern weist auf eine zusätzliche Option zur Streitbeilegung hin. Die Möglichkeit des Gerichtswegs wird ausdrücklich aufrechterhalten.",7,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1168,0,Wirksam,Die Klausel definiert klar den Geltungsbereich der AGB und die Zielgruppe (Verbraucher). Sie ist verständlich formuliert und verstößt nicht gegen gesetzliche Bestimmungen.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2180,0,Unwirksam,"Die Klausel ist in mehrfacher Hinsicht unwirksam. Sie schränkt die gesetzlichen Gewährleistungsrechte des Kunden unangemessen ein, indem sie eine Garantiehaftung des Verkäufers für die Beschaffenheit der Ware ausschließt und die Haftung für bestimmte Mängel, die auf unsachgemäße Behandlung zurückzuführen sind, pauschal ausschließt, ohne die Beweislast korrekt zu regeln. Zudem ist die Verpflichtung zur Rücksendung der mangelhaften Ware auf Kosten des Verkäufers nach Ersatzlieferung nicht klar und eindeutig formuliert.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1459,0,Unwirksam,"Die Klausel ist unwirksam, da sie den Kunden unangemessen benachteiligt. Das Verbot, mehrere Mitgliedschaften gleichzeitig zu besitzen, und die Möglichkeit der sofortigen Kündigung bei Vorhandensein einer älteren Mitgliedschaft greifen zu tief in die vertragliche Freiheit des Kunden ein. Dies verstößt gegen § 307 Abs. 1 S. 1 BGB.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2981,0,Wirksam,"Die Klausel regelt die Modalitäten der Selbstabholung und ist klar und verständlich formuliert. Sie benachteiligt den Kunden nicht unangemessen, da sie ihm die Möglichkeit gibt, die Ware ohne zusätzliche Versandkosten abzuholen. Die Notwendigkeit einer vorherigen Absprache ist üblich und dient der Organisation.",4,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
